Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Mes_Compra,Categoria_Producto
2024-08-07,BEBER FRUTAS BOSQUE,1,2.05,2.05,8,BEBIDAS
2024-08-07,MARGARINA FLORA,1,2.95,2.95,8,OTROS
2024-08-07,ISOTÓNICO BLUE,3,0.6,1.8,8,BEBIDAS
2024-08-07,POWERADE ICE STORM,1,1.45,1.45,8,BEBIDAS
2024-08-07,BEBIDA AVENA,2,0.95,1.9,8,BEBIDAS
2024-08-07,PISTACHO NATURAL,1,2.64,2.64,8,OTROS
2024-08-07,CHOCO LECHE CLASSIC,2,1.25,2.5,8,BEBIDAS
2024-08-07,GOLOSINAS MINI MIX,1,1.6,1.6,8,SNACKS Y GOLOSINAS
2024-08-07,CÁP. CLASSIC,1,3.05,3.05,8,OTROS
2024-08-07,AROS DE MAÍZ,1,0.85,0.85,8,PASTA Y ARROZ
2024-08-07,PAPEL HUMEDO WC,2,1.55,3.1,8,OTROS
2024-08-10,CUQUITOS,1,0.75,0.75,8,SNACKS Y GOLOSINAS
2024-08-10,BANDA CORTAR,1,1.5,1.5,8,OTROS
2024-08-10,AROS DE MAÍZ,1,0.85,0.85,8,PASTA Y ARROZ
2024-08-10,BEBIDA AVENA,2,0.95,1.9,8,BEBIDAS
2024-08-10,APOSITO CLASSIC,1,1.0,1.0,8,OTROS
2024-08-10,BEBER FRUTAS BOSQUE,1,2.05,2.05,8,BEBIDAS
2024-08-10,PULGUITA,1,0.17,0.17,8,OTROS
2024-08-10,DENTIFRICO BICARBONA,1,1.75,1.75,8,CUIDADO PERSONAL
2024-08-10,TOMATE ENSALADA BAND,1,2.12,2.12,8,FRUTA Y VERDURA
2024-08-10,ROLLO HOGAR DOBLE,1,2.25,2.25,8,OTROS
2024-08-10,COPOS DE AVENA,1,0.9,0.9,8,OTROS
2024-08-21,CUIDACOL NATURAL,1,2.6,2.6,8,CUIDADO PERSONAL
2024-08-21,RAÏM VERMELLA SENSE,1,2.63,2.63,8,FRUTA Y VERDURA
2024-08-21,BEURE FRUITES BOSC,1,2.05,2.05,8,BEBIDAS
2024-08-21,LLET SENCERA,1,0.91,0.91,8,LÁCTEOS Y HUEVOS
2024-08-21,RAÏM BLANC SENSE PEP,1,2.37,2.37,8,FRUTA Y VERDURA
2024-08-21,BÍFIDUS NATURAL,1,1.25,1.25,8,LÁCTEOS Y HUEVOS
2024-08-21,FORMATGE TALLS LIGHT,1,2.32,2.32,8,LÁCTEOS Y HUEVOS
2024-10-28,OLI VERGE,1,22.5,22.5,10,CONSERVAS Y OTROS
2024-10-28,BÍFIDUS NATURAL,1,1.25,1.25,10,LÁCTEOS Y HUEVOS
2024-10-29,LLET SENCERA,1,0.92,0.92,10,LÁCTEOS Y HUEVOS
2024-10-29,BÍFIDUS NATURAL,1,1.25,1.25,10,LÁCTEOS Y HUEVOS
2024-10-29,BOSSA PLÀSTIC,1,0.15,0.15,10,LIMPIEZA Y HOGAR
2024-10-29,CERVESA VOLL-DAMM,2,0.99,1.98,10,BEBIDAS
2024-10-29,LLONZA COLL,1,3.91,3.91,10,CHARCUTERÍA
2024-10-31,BÍFIDUS FIBRES I CER,1,1.3,1.3,10,LÁCTEOS Y HUEVOS
2024-10-31,BÍFIDUS NATURAL,1,1.25,1.25,10,LÁCTEOS Y HUEVOS
2024-10-31,BOSSA PLÀSTIC,2,0.15,0.3,10,LIMPIEZA Y HOGAR
2024-10-31,CAMAMILLA,1,0.5,0.5,10,OTROS
2024-10-31,PA DE PESSIC XOC SG,1,2.2,2.2,10,PANADERÍA Y BOLLERÍA
2024-10-31,BEURE FRUITES BOSC,1,2.05,2.05,10,BEBIDAS
2024-10-31,CERVESA VOLL-DAMM,2,0.99,1.98,10,BEBIDAS
2024-10-31,TALLS DE LLOM,1,2.94,2.94,10,CHARCUTERÍA
2024-10-31,FORMATGE TALLS LIGHT,1,2.36,2.36,10,LÁCTEOS Y HUEVOS
2024-11-02,CIVADA CRUNCHY,1,1.9,1.9,11,SNACKS Y GOLOSINAS
2024-11-02,RAÏM VERMELLA SENSE,1,2.67,2.67,11,FRUTA Y VERDURA
2024-11-02,FLOCS DE CIVADA,1,1.35,1.35,11,FRUTA Y VERDURA
2024-11-02,GREC NATURAL,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-02,GOLOSINAS MINI MIX,1,1.6,1.6,11,SNACKS Y GOLOSINAS
2024-11-02,PAPER HUMIT WC,3,1.55,4.65,11,LIMPIEZA Y HOGAR
2024-11-02,BEURE FRUITES BOSC,1,2.05,2.05,11,BEBIDAS
2024-11-02,GEL COCO,1,1.5,1.5,11,CUIDADO PERSONAL
2024-11-02,NATA ESPRAI,1,1.65,1.65,11,LÁCTEOS Y HUEVOS
2024-11-02,BEGUDA AVENA,3,0.95,2.85,11,BEBIDAS
2024-11-02,CERVESA,4,0.85,3.4,11,BEBIDAS
2024-11-02,XAMPÚ REPARA I PROT.,1,2.95,2.95,11,CHARCUTERÍA
2024-11-02,CERVESA,1,8.28,8.28,11,BEBIDAS
2024-11-02,TARONJA ZERO,1,0.75,0.75,11,FRUTA Y VERDURA
2024-11-02,TE AMB LLIMONA,1,0.99,0.99,11,BEBIDAS
2024-11-02,DESODORANT BOLA DOVE,1,2.5,2.5,11,LIMPIEZA Y HOGAR
2024-11-02,PATATES SERRANO,1,1.15,1.15,11,BEBIDAS
2024-11-02,BLANQUEJADOR DENTIFR,1,3.85,3.85,11,LIMPIEZA Y HOGAR
2024-11-02,PATATA FORM. CURAT,1,1.15,1.15,11,FRUTA Y VERDURA
2024-11-02,PATATES XURRERIA,1,1.05,1.05,11,BEBIDAS
2024-11-02,RAÏM BLANC SENSE PEP,1,3.29,3.29,11,FRUTA Y VERDURA
2024-11-02,OLIVA AMANIDA,1,1.85,1.85,11,CONSERVAS Y OTROS
2024-11-02,FORMATGE TALLS LIGHT,1,2.32,2.32,11,LÁCTEOS Y HUEVOS
2024-11-02,VACA TALLAT,1,2.5,2.5,11,OTROS
2024-11-02,COSTELLA XURRASCO,1,6.0,6.0,11,BEBIDAS
2024-11-02,ARRÒS LLARG,2,1.38,2.76,11,PASTA Y ARROZ
2024-11-02,GARROFÓ,1,1.53,1.53,11,FRUTA Y VERDURA
2024-11-02,PASTÍS NATA-XOCOLATA,1,1.95,1.95,11,LÁCTEOS Y HUEVOS
2024-11-02,BOSSA RÀFIA,1,0.65,0.65,11,OTROS
2024-11-06,RAÏM BLANC SENSE PEP,1,2.8,2.8,11,FRUTA Y VERDURA
2024-11-06,BEURE FRUITES BOSC,1,2.05,2.05,11,BEBIDAS
2024-11-06,MINI BURG POLLASTRE,1,2.7,2.7,11,PANADERÍA Y BOLLERÍA
2024-11-06,PATATES BRAVES ALLIO,1,2.5,2.5,11,BEBIDAS
2024-11-06,CAMAMILLA,1,0.5,0.5,11,OTROS
2024-11-06,FORMATGE TALLS LIGHT,1,2.46,2.46,11,LÁCTEOS Y HUEVOS
2024-11-08,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,11,LIMPIEZA Y HOGAR
2024-11-08,ROTLLE LLAR DOBLE,1,2.35,2.35,11,PANADERÍA Y BOLLERÍA
2024-11-08,BOVÍ DAUS ANOLL,1,7.22,7.22,11,CHARCUTERÍA
2024-11-08,PA DE FORMATGE,2,0.45,0.9,11,PANADERÍA Y BOLLERÍA
2024-11-08,GREC NATURAL,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-08,RAÏM VERMELLA SENSE,1,2.38,2.38,11,FRUTA Y VERDURA
2024-11-08,BEURE FRUITES BOSC,1,2.05,2.05,11,BEBIDAS
2024-11-08,BÍFIDUS NATURAL,1,1.25,1.25,11,LÁCTEOS Y HUEVOS
2024-11-08,GNOCCHI QUESOS,1,2.05,2.05,11,PASTA Y ARROZ
2024-11-08,BEGUDA AVENA,1,0.95,0.95,11,BEBIDAS
2024-11-08,ARRÒS LLARG,1,1.38,1.38,11,PASTA Y ARROZ
2024-11-08,LLET SENCERA,1,0.92,0.92,11,LÁCTEOS Y HUEVOS
2024-11-08,BÍF FRUITES SIL,1,1.3,1.3,11,BEBIDAS
2024-11-08,TOMÀQUET TRITURAT,1,0.65,0.65,11,FRUTA Y VERDURA
2024-11-08,FORMATGE RATLLAT POL,1,1.71,1.71,11,LÁCTEOS Y HUEVOS
2024-11-08,FORMATGE TALLS LIGHT,1,2.27,2.27,11,LÁCTEOS Y HUEVOS
2024-11-08,ROTI POLLASTRE,1,3.0,3.0,11,PLATOS PREPARADOS
2024-11-12,BAGUET,1,0.56,0.56,11,PANADERÍA Y BOLLERÍA
2024-11-12,BEURE FRUITES BOSC,1,2.05,2.05,11,BEBIDAS
2024-11-12,GEL AMB LLEIXIU,1,1.9,1.9,11,LIMPIEZA Y HOGAR
2024-11-12,BEGUDA AVENA,2,0.95,1.9,11,BEBIDAS
2024-11-12,LLET SENCERA,2,0.92,1.84,11,LÁCTEOS Y HUEVOS
2024-11-12,DESGREIXADOR PISTOLA,1,3.7,3.7,11,LIMPIEZA Y HOGAR
2024-11-12,GREC NATURAL,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-12,NETEJADOR ESPONJÓS F,1,1.55,1.55,11,BEBIDAS
2024-11-12,BOSSES ES.CUBELL ALT,1,1.85,1.85,11,LIMPIEZA Y HOGAR
2024-11-12,BÍFIDUS NATURAL,1,1.25,1.25,11,LÁCTEOS Y HUEVOS
2024-11-12,VIDRES MULTIUSOS,1,1.0,1.0,11,BEBIDAS
2024-11-12,BATUT VAINILLA PAQUE,1,1.65,1.65,11,OTROS
2024-11-12,PÈSOL FI,1,1.58,1.58,11,CONSERVAS Y OTROS
2024-11-12,FORMATGE TALLS LIGHT,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-12,PA VIENA,2,0.4,0.8,11,PANADERÍA Y BOLLERÍA
2024-11-15,BEURE FRUITES BOSC,1,2.05,2.05,11,BEBIDAS
2024-11-15,FILM TRANSPARENT,1,1.85,1.85,11,LIMPIEZA Y HOGAR
2024-11-15,FARINA DE CIGRÓ,1,2.0,2.0,11,OTROS
2024-11-15,PAPER HUMIT WC,2,1.55,3.1,11,LIMPIEZA Y HOGAR
2024-11-15,DET. BLANCA I COLOR,1,5.65,5.65,11,LIMPIEZA Y HOGAR
2024-11-15,LS PATATA PANADERA,1,2.5,2.5,11,FRUTA Y VERDURA
2024-11-15,CERVESA VOLL-DAMM,2,0.99,1.98,11,BEBIDAS
2024-11-15,PERNIL SERRÀ SOBRE,1,4.1,4.1,11,CHARCUTERÍA
2024-11-15,FORMATGE TALLS LIGHT,1,2.49,2.49,11,LÁCTEOS Y HUEVOS
2024-11-15,TALL PIT FI,1,4.29,4.29,11,CHARCUTERÍA
2024-11-15,TALL PIT FI,1,4.53,4.53,11,CHARCUTERÍA
2024-11-15,BÍFIDUS NATURAL,1,1.25,1.25,11,LÁCTEOS Y HUEVOS
2024-11-15,XAMPÚ REPARA I PROT.,1,2.95,2.95,11,CHARCUTERÍA
2024-11-15,PA DE FORMATGE,2,0.45,0.9,11,PANADERÍA Y BOLLERÍA
2024-11-15,LLONGANISSA POBLE,1,3.3,3.3,11,CHARCUTERÍA
2024-11-15,COSTELLA XURRASCO,1,6.54,6.54,11,BEBIDAS
2024-11-15,BLANQUEJADOR DENTIFR,1,3.85,3.85,11,LIMPIEZA Y HOGAR
2024-11-15,LLENTIA PARDINA,1,2.14,2.14,11,PASTA Y ARROZ
2024-11-15,ARRÒS LLARG,1,1.38,1.38,11,PASTA Y ARROZ
2024-11-15,TOTAL ACTION ELIX.,1,1.35,1.35,11,OTROS
2024-11-15,NOCILLA ORIGINAL,1,3.65,3.65,11,OTROS
2024-11-15,MINI BURGER MIXTA,1,2.65,2.65,11,PANADERÍA Y BOLLERÍA
2024-11-15,TONYINA CLARA OLIV,1,5.15,5.15,11,CONSERVAS Y OTROS
2024-11-15,TOMÀQUET R. ARTESANA,2,1.5,3.0,11,FRUTA Y VERDURA
2024-11-15,PATATES FREGIDES SAL,1,1.99,1.99,11,BEBIDAS
2024-11-15,FESTUC NATURAL,1,2.69,2.69,11,SNACKS Y GOLOSINAS
2024-11-15,RAÏM VERMELLA SENSE,1,2.24,2.24,11,FRUTA Y VERDURA
2024-11-15,RAÏM BLANC SENSE PEP,1,2.69,2.69,11,FRUTA Y VERDURA
2024-11-15,BOSSA PLÀSTIC,1,0.15,0.15,11,LIMPIEZA Y HOGAR
2024-11-15,ENSALADILLA,1,1.33,1.33,11,OTROS
2024-11-16,COMP. CLÀSSICA NORM,2,1.1,2.2,11,CUIDADO PERSONAL
2024-11-16,COMP. CLÀSSICA PLEG,1,1.2,1.2,11,CUIDADO PERSONAL
2024-11-16,TAMPAX COMPAK REG.,1,2.7,2.7,11,CUIDADO PERSONAL
2024-11-16,TAMPAX COMPAK S.PLUS,1,3.5,3.5,11,CUIDADO PERSONAL
2024-11-16,BOSSA PLÀSTIC,1,0.15,0.15,11,LIMPIEZA Y HOGAR
2024-11-18,GREC NATURAL,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-18,BOSSA PLÀSTIC,1,0.15,0.15,11,LIMPIEZA Y HOGAR
2024-11-18,BEGUDA AVENA,1,0.95,0.95,11,BEBIDAS
2024-11-18,NAPOLITANA MIXTA,1,0.9,0.9,11,PANADERÍA Y BOLLERÍA
2024-11-18,PASTÍS FORMATGE,1,1.8,1.8,11,LÁCTEOS Y HUEVOS
2024-11-18,LLET SENCERA,2,0.92,1.84,11,LÁCTEOS Y HUEVOS
2024-11-18,PA VIENA,2,0.4,0.8,11,PANADERÍA Y BOLLERÍA
2024-11-18,BÍFIDUS NATURAL,1,1.25,1.25,11,LÁCTEOS Y HUEVOS
2024-11-19,CIVADA CRUNCHY,1,1.9,1.9,11,SNACKS Y GOLOSINAS
2024-11-19,FLOCS DE CIVADA,1,1.35,1.35,11,FRUTA Y VERDURA
2024-11-19,BÍFIDUS MANGO,1,1.3,1.3,11,LÁCTEOS Y HUEVOS
2024-11-19,BÍFIDUS NATURAL,1,1.25,1.25,11,LÁCTEOS Y HUEVOS
2024-11-19,FORMATGE RATLLAT POL,1,1.71,1.71,11,LÁCTEOS Y HUEVOS
2024-11-19,FUSILLI SENSE GLUTEN,1,2.0,2.0,11,BEBIDAS
2024-11-19,PA VIENA,2,0.4,0.8,11,PANADERÍA Y BOLLERÍA
2024-11-19,RAÏM BLANC SENSE PEP,1,2.78,2.78,11,FRUTA Y VERDURA
2024-11-22,BEGUDA AVENA,2,0.95,1.9,11,BEBIDAS
2024-11-22,LLET SENCERA,3,0.92,2.76,11,LÁCTEOS Y HUEVOS
2024-11-22,CAMAMILLA,1,0.5,0.5,11,OTROS
2024-11-22,GEL COCO,1,1.5,1.5,11,CUIDADO PERSONAL
2024-11-22,SUAVITZANT DELICAT,1,1.85,1.85,11,BEBIDAS
2024-11-22,BEURE FRUITES BOSC,1,2.05,2.05,11,BEBIDAS
2024-11-22,PAPER HUMIT WC,2,1.55,3.1,11,LIMPIEZA Y HOGAR
2024-11-22,BÍFIDUS FIBRES I CER,1,1.3,1.3,11,LÁCTEOS Y HUEVOS
2024-11-22,BÍFIDUS NATURAL,1,1.25,1.25,11,LÁCTEOS Y HUEVOS
2024-11-22,RIOJA CRIANÇA,1,3.0,3.0,11,OTROS
2024-11-22,DESEMBUSSADOR TURBO,1,1.7,1.7,11,LIMPIEZA Y HOGAR
2024-11-22,GREC NATURAL,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-22,RAÏM BLANC SENSE PEP,1,2.59,2.59,11,FRUTA Y VERDURA
2024-11-22,COSTELLA XURRASCO,1,5.14,5.14,11,BEBIDAS
2024-11-22,RAÏM VERMELLA SENSE,1,2.15,2.15,11,FRUTA Y VERDURA
2024-11-22,CERVESA VOLL-DAMM,2,0.99,1.98,11,BEBIDAS
2024-11-22,TOMÀQUET TRITURAT,1,0.65,0.65,11,FRUTA Y VERDURA
2024-11-22,AS. HERBES PROVENÇAL,1,1.0,1.0,11,OTROS
2024-11-22,PERNIL SERRÀ SOBRE,1,4.1,4.1,11,CHARCUTERÍA
2024-11-22,FORMATGE TALLS LIGHT,1,2.5,2.5,11,LÁCTEOS Y HUEVOS
2024-11-22,CEBA TUB,1,1.6,1.6,11,FRUTA Y VERDURA
2024-11-22,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,11,LIMPIEZA Y HOGAR
2024-11-23,ROTLLE LLAR DOBLE,1,2.35,2.35,11,PANADERÍA Y BOLLERÍA
2024-11-23,SOPA MERAVELLA,3,0.65,1.95,11,CONSERVAS Y OTROS
2024-11-23,BOVÍ DAUS ANOLL,1,8.71,8.71,11,CHARCUTERÍA
2024-11-23,REMOLATXA CUITA,1,0.99,0.99,11,FRUTA Y VERDURA
2024-11-23,TOMÀQUET NATURAL RAT,1,1.42,1.42,11,FRUTA Y VERDURA
2024-11-23,GEL OLIVA,1,1.4,1.4,11,CONSERVAS Y OTROS
2024-11-23,FORMATGE SEMI TALLAT,1,4.61,4.61,11,LÁCTEOS Y HUEVOS
2024-11-25,CUIDACOL NATURAL,1,2.6,2.6,11,CUIDADO PERSONAL
2024-11-25,BATUT XOCOLATA PAQUE,1,1.5,1.5,11,OTROS
2024-11-25,BEURE FRUITES BOSC,1,2.05,2.05,11,BEBIDAS
2024-11-25,FORMATGE TALLS LIGHT,1,2.43,2.43,11,LÁCTEOS Y HUEVOS
2024-11-25,CAMAMILLA,1,0.5,0.5,11,OTROS
2024-11-25,FUSILLI SENSE GLUTEN,1,2.0,2.0,11,BEBIDAS
2024-11-25,RAÏM BLANC SENSE PEP,1,2.73,2.73,11,FRUTA Y VERDURA
2024-11-25,RAÏM VERMELLA SENSE,1,2.41,2.41,11,FRUTA Y VERDURA
2024-11-25,BRAVAS,1,2.5,2.5,11,OTROS
2024-11-27,GREC NATURAL,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-27,LLET SENCERA,1,0.92,0.92,11,LÁCTEOS Y HUEVOS
2024-11-27,BOSSA PLÀSTIC,2,0.15,0.3,11,LIMPIEZA Y HOGAR
2024-11-27,BEGUDA AVENA,1,0.95,0.95,11,BEBIDAS
2024-11-27,PA VIENA,2,0.4,0.8,11,PANADERÍA Y BOLLERÍA
2024-11-29,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,11,LIMPIEZA Y HOGAR
2024-11-29,PAPER HUMIT WC,2,1.55,3.1,11,LIMPIEZA Y HOGAR
2024-11-29,LLET SENCERA,2,0.92,1.84,11,LÁCTEOS Y HUEVOS
2024-11-29,BEGUDA AVENA,1,0.95,0.95,11,BEBIDAS
2024-11-29,GREC NATURAL,1,2.4,2.4,11,LÁCTEOS Y HUEVOS
2024-11-29,BÍFIDUS FIBRES I CER,1,1.3,1.3,11,LÁCTEOS Y HUEVOS
2024-11-29,BÍFIDUS NATURAL,1,1.25,1.25,11,LÁCTEOS Y HUEVOS
2024-11-29,COSTELLA XURRASCO,1,5.08,5.08,11,BEBIDAS
2024-11-29,ROTLLE LLAR DOBLE,1,2.35,2.35,11,PANADERÍA Y BOLLERÍA
2024-11-29,BRAVAS,1,2.5,2.5,11,OTROS
2024-11-29,LLONZA COLL,1,4.32,4.32,11,CHARCUTERÍA
2024-11-29,FORMATGE TALLS LIGHT,1,2.2,2.2,11,LÁCTEOS Y HUEVOS
2024-11-29,MINI BURGER MIXTA,1,2.65,2.65,11,PANADERÍA Y BOLLERÍA
2024-11-29,PA DE FORMATGE,2,0.45,0.9,11,PANADERÍA Y BOLLERÍA
2024-11-29,FESTUC NATURAL,1,2.69,2.69,11,SNACKS Y GOLOSINAS
2024-11-29,PERNIL SERRÀ SOBRE,1,4.1,4.1,11,CHARCUTERÍA
2024-11-29,MOZZARELLA BUFALA,1,1.72,1.72,11,LÁCTEOS Y HUEVOS
2024-11-29,TOMÀQUET R. ARTESANA,1,1.5,1.5,11,FRUTA Y VERDURA
2024-11-29,CR. MANOS HIDRATANTE,1,1.0,1.0,11,BEBIDAS
2024-11-29,RAÏM VERMELLA SENSE,1,2.41,2.41,11,FRUTA Y VERDURA
2024-11-29,RAÏM BLANC SENSE PEP,1,2.35,2.35,11,FRUTA Y VERDURA
2024-12-03,BAGUET,1,0.56,0.56,12,PANADERÍA Y BOLLERÍA
2024-12-03,NAPOLITANA MIXTA,1,0.9,0.9,12,PANADERÍA Y BOLLERÍA
2024-12-03,BEURE FRUITES BOSC,1,2.05,2.05,12,BEBIDAS
2024-12-03,BEGUDA AVENA,1,0.95,0.95,12,BEBIDAS
2024-12-03,PÈSOL FI,1,1.58,1.58,12,CONSERVAS Y OTROS
2024-12-03,BÍF FRUITES SIL,1,1.3,1.3,12,BEBIDAS
2024-12-03,BÍFIDUS NATURAL,1,1.25,1.25,12,LÁCTEOS Y HUEVOS
2024-12-03,PERNIL SERRÀ SOBRE,1,4.1,4.1,12,CHARCUTERÍA
2024-12-03,FORMATGE TALLS LIGHT,1,2.43,2.43,12,LÁCTEOS Y HUEVOS
2024-12-03,RAÏM BLANC SENSE PEP,1,2.66,2.66,12,FRUTA Y VERDURA
2024-12-03,RAÏM VERMELLA SENSE,1,2.47,2.47,12,FRUTA Y VERDURA
2024-12-03,CAMAMILLA,1,0.5,0.5,12,OTROS
2024-12-05,PA DE FORMATGE,2,0.45,0.9,12,PANADERÍA Y BOLLERÍA
2024-12-05,AIGUA SENSE GAS,1,0.5,0.22,12,OTROS
2024-12-05,FORMATGE TALLS LIGHT,1,2.2,2.2,12,LÁCTEOS Y HUEVOS
2024-12-05,BEURE FRUITES BOSC,1,2.05,2.05,12,BEBIDAS
2024-12-05,RAÏM BLANC SENSE PEP,1,3.12,3.12,12,FRUTA Y VERDURA
2024-12-05,BÍF FRUITES SIL,1,1.3,1.3,12,BEBIDAS
2024-12-05,BÍFIDUS NATURAL,1,1.25,1.25,12,LÁCTEOS Y HUEVOS
2024-12-05,RAÏM VERMELLA SENSE,1,2.34,2.34,12,FRUTA Y VERDURA
2024-12-14,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,12,LIMPIEZA Y HOGAR
2024-12-14,ARRÒS LLARG,2,1.38,2.76,12,PASTA Y ARROZ
2024-12-14,BÍFIDUS MANGO,1,1.3,1.3,12,LÁCTEOS Y HUEVOS
2024-12-14,BÍFIDUS FIBRES I CER,1,1.3,1.3,12,LÁCTEOS Y HUEVOS
2024-12-14,CIVADA CRUNCHY,1,1.9,1.9,12,SNACKS Y GOLOSINAS
2024-12-14,BEGUDA AVENA,2,0.95,1.9,12,BEBIDAS
2024-12-14,VALENCIANA,1,2.4,2.4,12,OTROS
2024-12-14,PERNIL CUIT LF,1,2.05,2.05,12,CHARCUTERÍA
2024-12-14,FORMATGE TALLS LIGHT,1,2.38,2.38,12,LÁCTEOS Y HUEVOS
2024-12-14,RAÏM BLANC SENSE PEP,1,2.7,2.7,12,FRUTA Y VERDURA
2024-12-14,CAMAMILLA,1,0.55,0.55,12,OTROS
2024-12-14,COSTELLA XURRASCO,1,4.36,4.36,12,BEBIDAS
2024-12-14,MOZZARELLA BUFALA,1,1.72,1.72,12,LÁCTEOS Y HUEVOS
2024-12-14,TOMÀQUET R. ARTESANA,2,1.5,3.0,12,FRUTA Y VERDURA
2024-12-17,PA VIENA,2,0.4,0.8,12,PANADERÍA Y BOLLERÍA
2024-12-17,PA DE FORMATGE,2,0.45,0.9,12,PANADERÍA Y BOLLERÍA
2024-12-17,BEURE FRUITES BOSC,1,2.05,2.05,12,BEBIDAS
2024-12-17,FILM TRANSPARENT,1,1.85,1.85,12,LIMPIEZA Y HOGAR
2024-12-17,FUET ESPETEC EXTRA,1,2.57,2.57,12,CHARCUTERÍA
2024-12-17,FORMATGE SANDWICH,1,1.28,1.28,12,LÁCTEOS Y HUEVOS
2024-12-17,BEGUDA AVENA,2,0.95,1.9,12,BEBIDAS
2024-12-17,BÍFIDUS FIBRES I CER,1,1.3,1.3,12,LÁCTEOS Y HUEVOS
2024-12-17,NOCILLA ORIGINAL,1,3.85,3.85,12,OTROS
2024-12-17,RAÏM BLANC SENSE PEP,1,2.56,2.56,12,FRUTA Y VERDURA
2024-12-17,PERNIL SERRÀ SOBRE,1,4.1,4.1,12,CHARCUTERÍA
2024-12-17,FORMATGE RATLLAT POL,1,1.71,1.71,12,LÁCTEOS Y HUEVOS
2024-12-17,FORMATGE TALLS LIGHT,1,2.29,2.29,12,LÁCTEOS Y HUEVOS
2024-12-17,BRAVAS,1,2.5,2.5,12,OTROS
2024-12-17,GNOCCHI QUESOS,1,2.05,2.05,12,PASTA Y ARROZ
2024-12-21,ROTLLE LLAR DOBLE,1,2.35,2.35,12,PANADERÍA Y BOLLERÍA
2024-12-21,CAFÈ MÒLT BARREJA,1,4.45,4.45,12,BEBIDAS
2024-12-21,DETERGENT ROBA COLOR,1,4.2,4.2,12,BEBIDAS
2024-12-21,NATA PER CUINAR,1,1.75,1.75,12,LÁCTEOS Y HUEVOS
2024-12-21,ENCENEDOR CUINA WAVE,1,2.57,2.57,12,OTROS
2024-12-21,RECANVI TIRÀS MFIBRA,1,3.5,3.5,12,BEBIDAS
2024-12-21,PAPER HUMIT WC,2,1.55,3.1,12,LIMPIEZA Y HOGAR
2024-12-21,FORMATGE RATLLAT POL,1,1.71,1.71,12,LÁCTEOS Y HUEVOS
2024-12-21,GEL COCO,1,1.5,1.5,12,CUIDADO PERSONAL
2024-12-21,BEGUDA AVENA,1,0.95,0.95,12,BEBIDAS
2024-12-21,TIRÀS ATRAPAPOLS,1,4.5,4.5,12,LIMPIEZA Y HOGAR
2024-12-21,SAL FINA,1,0.4,0.4,12,OTROS
2024-12-21,CR. MANOS HIDRATANTE,1,1.0,1.0,12,BEBIDAS
2024-12-21,FESTUC NATURAL,2,2.69,5.38,12,SNACKS Y GOLOSINAS
2024-12-23,OLI VERGE,1,17.95,17.95,12,CONSERVAS Y OTROS
2024-12-23,FLOCS DE CIVADA,1,1.35,1.35,12,FRUTA Y VERDURA
2024-12-23,FUSILLI SENSE GLUTEN,1,2.0,2.0,12,BEBIDAS
2024-12-23,FARINA ARRÒS,1,1.28,1.28,12,PASTA Y ARROZ
2024-12-23,CAMAMILLA,1,0.55,0.55,12,OTROS
2024-12-23,AMETLLA MÒLTA,1,2.11,2.11,12,OTROS
2024-12-23,FORMATGE FRESC AMANI,1,1.99,1.99,12,LÁCTEOS Y HUEVOS
2024-12-23,MOZZARELLA BUFALA,1,1.72,1.72,12,LÁCTEOS Y HUEVOS
2024-12-23,NATA ESPRAI,1,1.65,1.65,12,LÁCTEOS Y HUEVOS
2024-12-23,TOMÀQUET R. ARTESANA,2,1.5,3.0,12,FRUTA Y VERDURA
2024-12-23,BRAVAS,1,2.5,2.5,12,OTROS
2024-12-27,GREC NATURAL,1,2.27,2.27,12,LÁCTEOS Y HUEVOS
2024-12-27,LLENTIA PARDINA,1,2.14,2.14,12,PASTA Y ARROZ
2024-12-27,LLET SENCERA,4,0.92,3.68,12,LÁCTEOS Y HUEVOS
2024-12-27,BEURE FRUITES BOSC,1,1.94,1.94,12,BEBIDAS
2024-12-27,BÍFIDUS NATURAL,1,1.18,1.18,12,LÁCTEOS Y HUEVOS
2024-12-27,BÍFIDUS FIBRES I CER,1,1.23,1.23,12,LÁCTEOS Y HUEVOS
2024-12-27,CAMAMILLA,1,0.55,0.55,12,OTROS
2024-12-27,BEGUDA AVENA,2,0.95,1.9,12,BEBIDAS
2024-12-27,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,12,LIMPIEZA Y HOGAR
2024-12-27,FORMATGE TALLS LIGHT,1,2.25,2.25,12,LÁCTEOS Y HUEVOS
